,year,geo_type,geo_nm,geo_cd,SIC4,value,cluster_name
318,2016,nuts 2013 level 2,Merseyside,UKD7,0312,10,primary_fishing
319,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0312,75,primary_fishing
320,2016,nuts 2013 level 2,North Yorkshire,UKE2,0312,0,primary_fishing
321,2016,nuts 2013 level 2,South Yorkshire,UKE3,0312,10,primary_fishing
322,2016,nuts 2013 level 2,West Yorkshire,UKE4,0312,10,primary_fishing
323,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0312,0,primary_fishing
324,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0312,5,primary_fishing
325,2016,nuts 2013 level 2,Lincolnshire,UKF3,0312,0,primary_fishing
326,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0312,5,primary_fishing
327,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0312,0,primary_fishing
328,2016,nuts 2013 level 2,West Midlands,UKG3,0312,0,primary_fishing
329,2016,nuts 2013 level 2,East Anglia,UKH1,0312,10,primary_fishing
330,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0312,5,primary_fishing
331,2016,nuts 2013 level 2,Essex,UKH3,0312,0,primary_fishing
332,2016,nuts 2013 level 2,Inner London - West,UKI3,0312,0,primary_fishing
333,2016,nuts 2013 level 2,Inner London - East,UKI4,0312,0,primary_fishing
334,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,0312,0,primary_fishing
335,2016,nuts 2013 level 2,Outer London - South,UKI6,0312,0,primary_fishing
336,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,0312,0,primary_fishing
337,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0312,0,primary_fishing
338,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0312,5,primary_fishing
339,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0312,5,primary_fishing
340,2016,nuts 2013 level 2,Kent,UKJ4,0312,5,primary_fishing
341,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0312,5,primary_fishing
342,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,0312,0,primary_fishing
343,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0312,10,primary_fishing
344,2016,nuts 2013 level 2,Devon,UKK4,0312,15,primary_fishing
345,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,0312,25,primary_fishing
346,2016,nuts 2013 level 2,East Wales,UKL2,0312,10,primary_fishing
347,2016,nuts 2013 level 2,Eastern Scotland,UKM2,0312,25,primary_fishing
348,2016,nuts 2013 level 2,South Western Scotland,UKM3,0312,0,primary_fishing
349,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,0312,50,primary_fishing
350,2016,nuts 2013 level 2,Highlands and Islands,UKM6,0312,75,primary_fishing
351,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,0321,0,primary_fishing
352,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0321,75,primary_fishing
353,2016,nuts 2013 level 2,Cumbria,UKD1,0321,50,primary_fishing
354,2016,nuts 2013 level 2,Greater Manchester,UKD3,0321,0,primary_fishing
355,2016,nuts 2013 level 2,Lancashire,UKD4,0321,0,primary_fishing
356,2016,nuts 2013 level 2,Cheshire,UKD6,0321,0,primary_fishing
357,2016,nuts 2013 level 2,Merseyside,UKD7,0321,15,primary_fishing
358,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0321,10,primary_fishing
359,2016,nuts 2013 level 2,North Yorkshire,UKE2,0321,50,primary_fishing
360,2016,nuts 2013 level 2,South Yorkshire,UKE3,0321,0,primary_fishing
361,2016,nuts 2013 level 2,West Yorkshire,UKE4,0321,10,primary_fishing
362,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0321,0,primary_fishing
363,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0321,15,primary_fishing
364,2016,nuts 2013 level 2,Lincolnshire,UKF3,0321,0,primary_fishing
365,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0321,0,primary_fishing
366,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0321,10,primary_fishing
367,2016,nuts 2013 level 2,West Midlands,UKG3,0321,10,primary_fishing
368,2016,nuts 2013 level 2,East Anglia,UKH1,0321,5,primary_fishing
369,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0321,30,primary_fishing
370,2016,nuts 2013 level 2,Essex,UKH3,0321,25,primary_fishing
371,2016,nuts 2013 level 2,Inner London - West,UKI3,0321,10,primary_fishing
372,2016,nuts 2013 level 2,Inner London - East,UKI4,0321,0,primary_fishing
373,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,0321,0,primary_fishing
374,2016,nuts 2013 level 2,Outer London - South,UKI6,0321,0,primary_fishing
375,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,0321,0,primary_fishing
376,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0321,5,primary_fishing
377,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0321,5,primary_fishing
378,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0321,30,primary_fishing
379,2016,nuts 2013 level 2,Kent,UKJ4,0321,15,primary_fishing
380,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0321,45,primary_fishing
381,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,0321,25,primary_fishing
382,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0321,20,primary_fishing
383,2016,nuts 2013 level 2,Devon,UKK4,0321,40,primary_fishing
384,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,0321,75,primary_fishing
385,2016,nuts 2013 level 2,East Wales,UKL2,0321,20,primary_fishing
386,2016,nuts 2013 level 2,Eastern Scotland,UKM2,0321,125,primary_fishing
387,2016,nuts 2013 level 2,South Western Scotland,UKM3,0321,50,primary_fishing
388,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,0321,5,primary_fishing
389,2016,nuts 2013 level 2,Highlands and Islands,UKM6,0321,1250,primary_fishing
390,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,0322,0,primary_fishing
391,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0322,10,primary_fishing
392,2016,nuts 2013 level 2,Cumbria,UKD1,0322,10,primary_fishing
393,2016,nuts 2013 level 2,Greater Manchester,UKD3,0322,10,primary_fishing
394,2016,nuts 2013 level 2,Lancashire,UKD4,0322,20,primary_fishing
395,2016,nuts 2013 level 2,Cheshire,UKD6,0322,20,primary_fishing
396,2016,nuts 2013 level 2,Merseyside,UKD7,0322,0,primary_fishing
397,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0322,30,primary_fishing
398,2016,nuts 2013 level 2,North Yorkshire,UKE2,0322,125,primary_fishing
399,2016,nuts 2013 level 2,South Yorkshire,UKE3,0322,10,primary_fishing
400,2016,nuts 2013 level 2,West Yorkshire,UKE4,0322,30,primary_fishing
401,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0322,5,primary_fishing
402,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0322,5,primary_fishing
403,2016,nuts 2013 level 2,Lincolnshire,UKF3,0322,10,primary_fishing
404,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0322,10,primary_fishing
405,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0322,10,primary_fishing
406,2016,nuts 2013 level 2,West Midlands,UKG3,0322,10,primary_fishing
407,2016,nuts 2013 level 2,East Anglia,UKH1,0322,20,primary_fishing
408,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0322,0,primary_fishing
409,2016,nuts 2013 level 2,Essex,UKH3,0322,40,primary_fishing
410,2016,nuts 2013 level 2,Inner London - West,UKI3,0322,0,primary_fishing
411,2016,nuts 2013 level 2,Inner London - East,UKI4,0322,0,primary_fishing
412,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,0322,0,primary_fishing
413,2016,nuts 2013 level 2,Outer London - South,UKI6,0322,0,primary_fishing
414,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,0322,0,primary_fishing
415,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0322,0,primary_fishing
416,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0322,35,primary_fishing
417,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0322,25,primary_fishing
418,2016,nuts 2013 level 2,Kent,UKJ4,0322,50,primary_fishing
419,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0322,50,primary_fishing
420,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,0322,50,primary_fishing
421,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0322,10,primary_fishing
422,2016,nuts 2013 level 2,Devon,UKK4,0322,20,primary_fishing
423,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,0322,45,primary_fishing
424,2016,nuts 2013 level 2,East Wales,UKL2,0322,0,primary_fishing
425,2016,nuts 2013 level 2,Eastern Scotland,UKM2,0322,125,primary_fishing
426,2016,nuts 2013 level 2,South Western Scotland,UKM3,0322,35,primary_fishing
427,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,0322,0,primary_fishing
428,2016,nuts 2013 level 2,Highlands and Islands,UKM6,0322,500,primary_fishing
429,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,0510,100,manufacture_machinery_tools
430,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0510,200,manufacture_machinery_tools
431,2016,nuts 2013 level 2,Cumbria,UKD1,0510,0,manufacture_machinery_tools
432,2016,nuts 2013 level 2,Greater Manchester,UKD3,0510,0,manufacture_machinery_tools
433,2016,nuts 2013 level 2,Lancashire,UKD4,0510,0,manufacture_machinery_tools
434,2016,nuts 2013 level 2,Cheshire,UKD6,0510,0,manufacture_machinery_tools
435,2016,nuts 2013 level 2,Merseyside,UKD7,0510,0,manufacture_machinery_tools
436,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0510,0,manufacture_machinery_tools
437,2016,nuts 2013 level 2,North Yorkshire,UKE2,0510,0,manufacture_machinery_tools
438,2016,nuts 2013 level 2,South Yorkshire,UKE3,0510,0,manufacture_machinery_tools
439,2016,nuts 2013 level 2,West Yorkshire,UKE4,0510,10,manufacture_machinery_tools
440,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0510,20,manufacture_machinery_tools
441,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0510,0,manufacture_machinery_tools
442,2016,nuts 2013 level 2,Lincolnshire,UKF3,0510,0,manufacture_machinery_tools
443,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0510,0,manufacture_machinery_tools
444,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0510,0,manufacture_machinery_tools
445,2016,nuts 2013 level 2,West Midlands,UKG3,0510,0,manufacture_machinery_tools
446,2016,nuts 2013 level 2,East Anglia,UKH1,0510,0,manufacture_machinery_tools
447,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0510,0,manufacture_machinery_tools
448,2016,nuts 2013 level 2,Essex,UKH3,0510,0,manufacture_machinery_tools
449,2016,nuts 2013 level 2,Inner London - West,UKI3,0510,0,manufacture_machinery_tools
450,2016,nuts 2013 level 2,Inner London - East,UKI4,0510,0,manufacture_machinery_tools
451,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,0510,0,manufacture_machinery_tools
452,2016,nuts 2013 level 2,Outer London - South,UKI6,0510,0,manufacture_machinery_tools
453,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,0510,0,manufacture_machinery_tools
454,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0510,0,manufacture_machinery_tools
455,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0510,0,manufacture_machinery_tools
456,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0510,0,manufacture_machinery_tools
457,2016,nuts 2013 level 2,Kent,UKJ4,0510,0,manufacture_machinery_tools
458,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0510,0,manufacture_machinery_tools
459,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,0510,0,manufacture_machinery_tools
460,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0510,0,manufacture_machinery_tools
461,2016,nuts 2013 level 2,Devon,UKK4,0510,0,manufacture_machinery_tools
462,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,0510,350,manufacture_machinery_tools
463,2016,nuts 2013 level 2,East Wales,UKL2,0510,0,manufacture_machinery_tools
464,2016,nuts 2013 level 2,Eastern Scotland,UKM2,0510,50,manufacture_machinery_tools
465,2016,nuts 2013 level 2,South Western Scotland,UKM3,0510,400,manufacture_machinery_tools
466,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,0510,0,manufacture_machinery_tools
467,2016,nuts 2013 level 2,Highlands and Islands,UKM6,0510,0,manufacture_machinery_tools
468,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,0610,250,primary_oil_gas
469,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0610,0,primary_oil_gas
470,2016,nuts 2013 level 2,Cumbria,UKD1,0610,0,primary_oil_gas
471,2016,nuts 2013 level 2,Greater Manchester,UKD3,0610,0,primary_oil_gas
472,2016,nuts 2013 level 2,Lancashire,UKD4,0610,0,primary_oil_gas
473,2016,nuts 2013 level 2,Cheshire,UKD6,0610,0,primary_oil_gas
474,2016,nuts 2013 level 2,Merseyside,UKD7,0610,0,primary_oil_gas
475,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0610,10,primary_oil_gas
476,2016,nuts 2013 level 2,North Yorkshire,UKE2,0610,0,primary_oil_gas
477,2016,nuts 2013 level 2,South Yorkshire,UKE3,0610,0,primary_oil_gas
478,2016,nuts 2013 level 2,West Yorkshire,UKE4,0610,10,primary_oil_gas
479,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0610,20,primary_oil_gas
480,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0610,0,primary_oil_gas
481,2016,nuts 2013 level 2,Lincolnshire,UKF3,0610,50,primary_oil_gas
482,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0610,0,primary_oil_gas
483,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0610,0,primary_oil_gas
484,2016,nuts 2013 level 2,West Midlands,UKG3,0610,0,primary_oil_gas
485,2016,nuts 2013 level 2,East Anglia,UKH1,0610,250,primary_oil_gas
486,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0610,0,primary_oil_gas
487,2016,nuts 2013 level 2,Essex,UKH3,0610,0,primary_oil_gas
488,2016,nuts 2013 level 2,Inner London - West,UKI3,0610,1750,primary_oil_gas
489,2016,nuts 2013 level 2,Inner London - East,UKI4,0610,50,primary_oil_gas
490,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,0610,0,primary_oil_gas
491,2016,nuts 2013 level 2,Outer London - South,UKI6,0610,0,primary_oil_gas
492,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,0610,800,primary_oil_gas
493,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0610,800,primary_oil_gas
494,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0610,20,primary_oil_gas
495,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0610,30,primary_oil_gas
496,2016,nuts 2013 level 2,Kent,UKJ4,0610,10,primary_oil_gas
497,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0610,0,primary_oil_gas
498,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,0610,100,primary_oil_gas
499,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0610,0,primary_oil_gas
500,2016,nuts 2013 level 2,Devon,UKK4,0610,0,primary_oil_gas
501,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,0610,0,primary_oil_gas
502,2016,nuts 2013 level 2,East Wales,UKL2,0610,50,primary_oil_gas
503,2016,nuts 2013 level 2,Eastern Scotland,UKM2,0610,250,primary_oil_gas
504,2016,nuts 2013 level 2,South Western Scotland,UKM3,0610,0,primary_oil_gas
505,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,0610,10000,primary_oil_gas
506,2016,nuts 2013 level 2,Highlands and Islands,UKM6,0610,150,primary_oil_gas
507,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,0620,10,primary_oil_gas
508,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0620,5,primary_oil_gas
509,2016,nuts 2013 level 2,Cumbria,UKD1,0620,0,primary_oil_gas
510,2016,nuts 2013 level 2,Greater Manchester,UKD3,0620,0,primary_oil_gas
511,2016,nuts 2013 level 2,Lancashire,UKD4,0620,300,primary_oil_gas
512,2016,nuts 2013 level 2,Cheshire,UKD6,0620,0,primary_oil_gas
513,2016,nuts 2013 level 2,Merseyside,UKD7,0620,0,primary_oil_gas
514,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0620,100,primary_oil_gas
515,2016,nuts 2013 level 2,North Yorkshire,UKE2,0620,0,primary_oil_gas
516,2016,nuts 2013 level 2,South Yorkshire,UKE3,0620,10,primary_oil_gas
517,2016,nuts 2013 level 2,West Yorkshire,UKE4,0620,0,primary_oil_gas
518,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0620,10,primary_oil_gas
519,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0620,0,primary_oil_gas
520,2016,nuts 2013 level 2,Lincolnshire,UKF3,0620,0,primary_oil_gas
521,2016,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0620,0,primary_oil_gas
522,2016,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0620,0,primary_oil_gas
523,2016,nuts 2013 level 2,West Midlands,UKG3,0620,0,primary_oil_gas
524,2016,nuts 2013 level 2,East Anglia,UKH1,0620,10,primary_oil_gas
525,2016,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0620,0,primary_oil_gas
526,2016,nuts 2013 level 2,Essex,UKH3,0620,10,primary_oil_gas
527,2016,nuts 2013 level 2,Inner London - West,UKI3,0620,50,primary_oil_gas
528,2016,nuts 2013 level 2,Inner London - East,UKI4,0620,10,primary_oil_gas
529,2016,nuts 2013 level 2,Outer London - East and North East,UKI5,0620,0,primary_oil_gas
530,2016,nuts 2013 level 2,Outer London - South,UKI6,0620,0,primary_oil_gas
531,2016,nuts 2013 level 2,Outer London - West and North West,UKI7,0620,20,primary_oil_gas
532,2016,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0620,0,primary_oil_gas
533,2016,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0620,5,primary_oil_gas
534,2016,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0620,0,primary_oil_gas
535,2016,nuts 2013 level 2,Kent,UKJ4,0620,0,primary_oil_gas
536,2016,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0620,0,primary_oil_gas
537,2016,nuts 2013 level 2,Dorset and Somerset,UKK2,0620,0,primary_oil_gas
538,2016,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0620,0,primary_oil_gas
539,2016,nuts 2013 level 2,Devon,UKK4,0620,0,primary_oil_gas
540,2016,nuts 2013 level 2,West Wales and The Valleys,UKL1,0620,0,primary_oil_gas
541,2016,nuts 2013 level 2,East Wales,UKL2,0620,0,primary_oil_gas
542,2016,nuts 2013 level 2,Eastern Scotland,UKM2,0620,15,primary_oil_gas
543,2016,nuts 2013 level 2,South Western Scotland,UKM3,0620,0,primary_oil_gas
544,2016,nuts 2013 level 2,North Eastern Scotland,UKM5,0620,10,primary_oil_gas
545,2016,nuts 2013 level 2,Highlands and Islands,UKM6,0620,0,primary_oil_gas
546,2016,nuts 2013 level 2,Tees Valley and Durham,UKC1,0811,150,primary_quarrying_concrete
547,2016,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0811,75,primary_quarrying_concrete
548,2016,nuts 2013 level 2,Cumbria,UKD1,0811,75,primary_quarrying_concrete
549,2016,nuts 2013 level 2,Greater Manchester,UKD3,0811,20,primary_quarrying_concrete
550,2016,nuts 2013 level 2,Lancashire,UKD4,0811,250,primary_quarrying_concrete
551,2016,nuts 2013 level 2,Cheshire,UKD6,0811,100,primary_quarrying_concrete
552,2016,nuts 2013 level 2,Merseyside,UKD7,0811,0,primary_quarrying_concrete
553,2016,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0811,175,primary_quarrying_concrete
554,2016,nuts 2013 level 2,North Yorkshire,UKE2,0811,175,primary_quarrying_concrete
555,2016,nuts 2013 level 2,South Yorkshire,UKE3,0811,75,primary_quarrying_concrete
556,2016,nuts 2013 level 2,West Yorkshire,UKE4,0811,600,primary_quarrying_concrete
557,2016,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0811,800,primary_quarrying_concrete
558,2016,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0811,2250,primary_quarrying_concrete
